address_id,customer_id,street_number,city,postal_code,state,start_date,end_date
1,1,6649 N Blue Gum St,New Orleans,70116,LA,2015-11-06,
142,1,2409 Alabama Rd,Riverside,92501,CA,2010-08-12,2015-11-06
2,2,4 B Blue Ridge Blvd,Brighton,48116,MI,2010-05-08,
3,3,8 W Cerritos Ave #54,Bridgeport,8014,NJ,2010-05-20,
4,4,639 Main St,Anchorage,99501,AK,2016-10-30,
139,4,627 Walford Ave,Dallas,75227,TX,2016-06-26,2016-10-30
143,4,8927 Vandever Ave,Waco,76707,TX,2010-08-23,2016-06-26
5,5,34 Center St,Hamilton,45011,OH,2010-06-29,
6,6,3 Mcauley Dr,Ashland,44805,OH,2010-10-10,
7,7,7 Eads St,Chicago,60632,IL,2010-07-16,
100,7,3 Secor Rd,New Orleans,70112,LA,2014-12-18,2015-07-16
108,7,64 Lakeview Ave,Beloit,53511,WI,2014-10-10,2014-12-18
128,7,90131 J St,Pittstown,8867,NJ,2010-08-27,2014-10-10
8,8,7 W Jackson Blvd,San Jose,95111,CA,2010-01-31,
9,9,5 Boston Ave #88,Sioux Falls,57105,SD,2010-08-19,
10,10,228 Runamuck Pl #2808,Baltimore,21224,MD,2010-01-30,
11,11,2371 Jerrold Ave,Kulpsville,19443,PA,2014-01-19,
109,11,3 Aspen St,Worcester,1602,MA,2013-09-02,2014-01-19
171,11,44 58th St,Wheeling,60090,IL,2010-12-24,2013-09-02
106,12,7 W Pinhook Rd,Lynbrook,11563,NY,2016-09-15,
116,12,55892 Jacksonville Rd,Owings Mills,21117,MD,2016-02-28,2016-09-15
160,12,1844 Southern Blvd,Little Rock,72202,AR,2014-12-16,2016-02-28
172,12,9745 W Main St,Randolph,7869,NJ,2010-08-31,2014-12-16
13,13,25 E 75th St #69,Los Angeles,90034,CA,2010-06-26,
14,14,98 Connecticut Ave Nw,Chagrin Falls,44023,OH,2016-11-19,
148,14,429 Tiger Ln,Beverly Hills,90212,CA,2016-08-01,2016-11-19
154,14,8 Industry Ln,New York,10002,NY,2010-11-28,2016-08-01
15,15,56 E Morehead St,Laredo,78045,TX,2010-09-23,
16,16,73 State Road 434 E,Phoenix,85013,AZ,2010-02-12,
17,17,69734 E Carrillo St,Mc Minnville,37110,TN,2010-07-22,
18,18,322 New Horizon Blvd,Milwaukee,53207,WI,2014-12-24,
107,18,1 Commerce Way,Portland,97224,OR,2013-09-02,2014-12-24
113,18,2239 Shawnee Mission Pky,Tullahoma,37388,TN,2011-01-10,2013-09-02
163,18,6651 Municipal Rd,Houma,70360,LA,2010-01-07,2011-01-10
19,19,1 State Route 27,Taylor,48180,MI,2016-12-12,
132,19,866 34th Ave,Denver,80231,CO,2015-08-04,2016-12-12
20,20,394 Manchester Blvd,Rockford,61109,IL,2016-12-12,
21,21,6 S 33rd St,Aston,19014,PA,2016-11-03,
170,21,73 Saint Ann St #86,Reno,89502,NV,2014-12-03,2016-11-03
22,22,6 Greenleaf Ave,San Jose,95111,CA,2010-12-24,
23,23,618 W Yakima Ave,Irving,75062,TX,2010-08-05,
24,24,74 S Westgate St,Albany,12204,NY,2016-09-08,
166,24,9635 S Main St,Boise,83704,ID,2013-01-03,2016-09-08
25,25,3273 State St,Middlesex,8846,NJ,2010-04-08,
26,26,1 Central Ave,Stevens Point,54481,WI,2010-03-20,
27,27,86 Nw 66th St #8673,Shawnee,66218,KS,2010-07-12,
28,28,2 Cedar Ave #84,Easton,21601,MD,2016-10-03,
121,28,4646 Kaahumanu St,Hackensack,7601,NJ,2010-02-10,2016-10-03
29,29,90991 Thorburn Ave,New York,10011,NY,2010-07-06,2015-05-27
101,29,4 Webbs Chapel Rd,Boulder,80303,CO,2015-05-27,
30,30,386 9th Ave N,Conroe,77301,TX,2011-05-16,
31,31,74874 Atlantic Ave,Columbus,43215,OH,2011-04-30,
32,32,366 South Dr,Las Cruces,88011,NM,2016-04-02,
152,32,12270 Caton Center Dr,Eugene,97401,OR,2010-10-22,2016-04-02
33,33,45 E Liberty St,Ridgefield Park,7660,NJ,2010-11-01,
34,34,4 Ralph Ct,Dunellen,8812,NJ,2013-06-10,
126,34,83 County Road 437 #8581,Clarks Summit,18411,PA,2012-12-17,2013-06-10
144,34,134 Lewis Rd,Nashville,37211,TN,2010-09-01,2012-12-17
35,35,2742 Distribution Way,New York,10025,NY,2013-02-28,
114,35,2726 Charcot Ave,Paterson,7501,NJ,2010-12-13,2013-02-28
36,36,426 Wolf St,Metairie,70002,LA,2017-02-08,
173,36,84 Bloomfield Ave,Spartanburg,29301,SC,2010-02-11,2017-02-08
37,37,128 Bransten Rd,New York,10011,NY,2016-05-11,
123,37,52777 Leaders Heights Rd,Ontario,91761,CA,2013-10-13,2016-05-11
140,37,137 Pioneer Way,Chicago,60604,IL,2010-07-10,2013-10-13
38,38,17 Morena Blvd,Camarillo,93012,CA,2010-05-11,
39,39,775 W 17th St,San Antonio,78204,TX,2010-12-14,
40,40,6980 Dorsett Rd,Abilene,67410,KS,2013-07-27,
104,40,170 Wyoming Ave,Burnsville,55337,MN,2010-07-27,2013-07-27
41,41,2881 Lewis Rd,Prineville,97754,OR,2010-01-10,
42,42,7219 Woodfield Rd,Overland Park,66204,KS,2010-03-16,
43,43,1048 Main St,Fairbanks,99708,AK,2014-09-19,
124,43,72868 Blackington Ave,Oakland,94606,CA,2012-04-19,2014-09-19
165,43,6916 W Main St,Sacramento,95827,CA,2010-09-18,2012-04-19
44,44,678 3rd Ave,Miami,33196,FL,2016-12-19,
133,44,798 Lund Farm Way,Rockaway,7866,NJ,2013-08-24,2016-12-19
45,45,20 S Babcock St,Fairbanks,99712,AK,2013-11-19,
161,45,2023 Greg St,Saint Paul,55101,MN,2010-02-18,2016-03-29
46,46,2 Lighthouse Ave,Hopkins,55343,MN,2010-05-09,
47,47,38938 Park Blvd,Boston,2128,MA,2016-11-18,
110,47,32860 Sierra Rd,Miami,33133,FL,2010-05-12,2016-11-18
48,48,5 Tomahawk Dr,Los Angeles,90006,CA,2016-10-18,
129,48,8597 W National Ave,Cocoa,32922,FL,2010-05-07,2016-10-18
49,49,762 S Main St,Madison,53711,WI,2010-01-06,
50,50,209 Decker Dr,Philadelphia,19132,PA,2010-07-27,
51,51,4486 W O St #1,New York,10003,NY,2016-12-12,
157,51,422 E 21st St,Syracuse,13214,NY,2010-01-02,2016-12-12
52,52,39 S 7th St,Tullahoma,37388,TN,2016-09-12,
158,52,501 N 19th Ave,Cherry Hill,8002,NJ,2010-08-26,2016-09-12
53,53,98839 Hawthorne Blvd #6101,Columbia,29201,SC,2010-02-20,
54,54,71 San Mateo Ave,Wayne,19087,PA,2016-09-14,
131,54,65 W Maple Ave,Pearl City,96782,HI,2010-01-05,2016-09-14
55,55,76 Brooks St #9,Flemington,8822,NJ,2015-06-01,
162,55,63381 Jenks Ave,Philadelphia,19134,PA,2014-11-10,2015-06-01
168,55,992 Civic Center Dr,Philadelphia,19123,PA,2010-07-17,2014-11-10
56,56,4545 Courthouse Rd,Westbury,11590,NY,2010-10-26,
57,57,14288 Foster Ave #4121,Jenkintown,19046,PA,2015-08-22,
156,57,55262 N French Rd,Indianapolis,46240,IN,2010-11-01,2015-08-22
58,58,4 Otis St,Van Nuys,91405,CA,2015-07-22,
169,58,303 N Radcliffe St,Hilo,96720,HI,2010-09-06,2015-07-22
59,59,65895 S 16th St,Providence,2909,RI,2013-11-20,
103,59,185 Blackstone Bldge,Honolulu,96817,HI,2010-11-20,2013-11-20
60,60,14302 Pennsylvania Ave,Huntingdon Valley,19006,PA,2016-03-11,
122,60,2 Monroe St,San Mateo,94403,CA,2015-11-29,2016-03-11
136,60,481 W Lemon St,Middleboro,2346,MA,2015-09-08,2015-11-29
138,60,4940 Pulaski Park Dr,Portland,97202,OR,2010-08-10,2015-09-08
61,61,201 Hawk Ct,Providence,2904,RI,2010-06-15,
62,62,53075 Sw 152nd Ter #615,Monroe Township,8831,NJ,2016-07-07,
127,62,1 N Harlem Ave #9,Orange,7050,NJ,2010-01-09,2016-07-07
63,63,59 N Groesbeck Hwy,Austin,78731,TX,2017-02-21,
155,63,1 Huntwood Ave,Phoenix,85017,AZ,2010-02-07,2017-02-21
64,64,2664 Lewis Rd,Littleton,80126,CO,2010-09-29,
65,65,59 Shady Ln #53,Milwaukee,53214,WI,2011-01-06,
66,66,3305 Nabell Ave #679,New York,10009,NY,2014-09-26,
141,66,61 13 Stoneridge #835,Findlay,45840,OH,2013-01-24,2014-09-26
167,66,17 Us Highway 111,Round Rock,78664,TX,2010-03-08,2013-01-24
67,67,18 Fountain St,Anchorage,99515,AK,2010-07-14,
68,68,7 W 32nd St,Erie,16502,PA,2016-08-27,
145,68,9 N College Ave #3,Milwaukee,53216,WI,2010-01-08,2016-08-27
69,69,2853 S Central Expy,Glen Burnie,21061,MD,2010-01-02,
70,70,74 W College St,Boise,83707,ID,2015-09-23,
159,70,455 N Main Ave,Garden City,11530,NY,2010-07-07,2015-09-23
71,71,701 S Harrison Rd,San Francisco,94104,CA,2010-01-18,
72,72,1088 Pinehurst St,Chapel Hill,27514,NC,2010-09-19,
73,73,30 W 80th St #1995,San Carlos,94070,CA,2013-02-28,
119,73,9390 S Howell Ave,Albany,31701,GA,2010-07-26,2013-02-28
74,74,20932 Hedley St,Concord,94520,CA,2016-01-17,
149,74,54169 N Main St,Massapequa,11758,NY,2010-08-21,2016-01-17
75,75,2737 Pistorio Rd #9230,London,43140,OH,2010-11-10,2016-11-10
200,75,1321 Balsam,Boulder,80026,CO,2016-11-10,
76,76,74989 Brandon St,Wellsville,14895,NY,2010-07-13,
77,77,6 Kains Ave,Baltimore,21215,MD,2010-06-19,
78,78,47565 W Grand Ave,Newark,7105,NJ,2010-03-26,
79,79,4284 Dorigo Ln,Chicago,60647,IL,2015-01-29,
105,79,4 10th St W,High Point,27263,NC,2010-11-04,2015-01-29
80,80,6794 Lake Dr E,Newark,7104,NJ,2014-02-22,
137,80,4 Warehouse Point Rd #7,Chicago,60638,IL,2010-01-16,2014-02-22
81,81,31 Douglas Blvd #950,Clovis,88101,NM,2010-07-15,
82,82,44 W 4th St,Staten Island,10309,NY,2016-05-10,
118,82,7 Benton Dr,Honolulu,96819,HI,2010-01-07,2016-05-10
83,83,11279 Loytan St,Jacksonville,32254,FL,2016-06-24,
135,83,30553 Washington Rd,Plainfield,7062,NJ,2010-10-09,2016-06-24
84,84,69 Marquette Ave,Hayward,94545,CA,2010-07-11,
85,85,70 W Main St,Beachwood,44122,OH,2016-03-14,
115,85,5161 Dorsett Rd,Homestead,33030,FL,2013-08-02,2016-03-14
117,85,5 N Cleveland Massillon Rd,Thousand Oaks,91362,CA,2010-01-27,2013-08-02
86,86,461 Prospect Pl #316,Euless,76040,TX,2017-01-11,
150,86,92 Main St,Atlantic City,8401,NJ,2016-07-24,2017-01-11
164,86,81 Norris Ave #525,Ronkonkoma,11779,NY,2010-03-12,2016-07-24
87,87,47154 Whipple Ave Nw,Gardena,90247,CA,2010-06-27,
88,88,37 Alabama Ave,Evanston,60201,IL,2017-11-04,
102,88,524 Louisiana Ave Nw,San Leandro,94577,CA,2016-11-04,2017-11-04
111,88,555 Main St,Erie,16502,PA,2015-05-19,2016-11-04
125,88,9 Norristown Rd,Troy,12180,NY,2010-02-18,2015-05-19
89,89,3777 E Richmond St #900,Akron,44302,OH,2010-05-20,
90,90,3 Fort Worth Ave,Philadelphia,19106,PA,2016-07-09,
134,90,9387 Charcot Ave,Absecon,8201,NJ,2015-03-28,2016-07-09
151,90,72 Mannix Dr,Cincinnati,45203,OH,2010-12-22,2015-03-28
91,91,4800 Black Horse Pike,Burlingame,94010,CA,2010-05-22,
92,92,83649 W Belmont Ave,San Gabriel,91776,CA,2015-08-05,
112,92,2 Se 3rd Ave,Mesquite,75149,TX,2013-01-22,2015-08-05
153,92,749 W 18th St #45,Smithfield,27577,NC,2010-12-12,2013-01-22
93,93,840 15th Ave,Waco,76708,TX,2010-02-17,
94,94,1747 Calle Amanecer #2,Anchorage,99501,AK,2013-01-22,
146,94,60480 Old Us Highway 51,Preston,21655,MD,2010-10-24,2013-01-22
95,95,99385 Charity St #840,San Jose,95110,CA,2014-01-05,
120,95,8 County Center Dr #647,Boston,2210,MA,2013-05-08,2014-01-05
96,96,68556 Central Hwy,San Leandro,94577,CA,2017-01-18,
147,96,4 Bloomfield Ave,Irving,75061,TX,2010-01-05,2017-01-18
97,97,55 Riverside Ave,Indianapolis,46202,IN,2016-05-01,
130,97,6 Gilson St,Bronx,10468,NY,2010-10-09,2016-05-01
98,98,7140 University Ave,Rock Springs,82901,WY,2010-06-12,
99,99,64 5th Ave #1153,Mc Lean,22102,VA,2010-08-03,
